stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
1598,岱宇,運動健身,運動健身,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50892,運動健身概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「運動健身」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E9%81%8B%E5%8B%95%E5%81%A5%E8%BA%AB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1736,喬山,運動健身,運動健身,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50892,運動健身概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「運動健身」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E9%81%8B%E5%8B%95%E5%81%A5%E8%BA%AB+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1565,精華,視力保健,視力保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50893,視力保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「視力保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A6%96%E5%8A%9B%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1813,寶利徠,視力保健,視力保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50893,視力保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「視力保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A6%96%E5%8A%9B%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
3218,大學光,視力保健,視力保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50893,視力保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「視力保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A6%96%E5%8A%9B%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
5312,寶島科,視力保健,視力保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50893,視力保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「視力保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A6%96%E5%8A%9B%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
6491,晶碩,視力保健,視力保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50893,視力保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「視力保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A6%96%E5%8A%9B%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
6782,視陽,視力保健,視力保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50893,視力保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「視力保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A6%96%E5%8A%9B%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1731,美吾華,衛生保健,衛生保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50894,衛生保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「衛生保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A1%9B%E7%94%9F%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
6504,南六,衛生保健,衛生保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50894,衛生保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「衛生保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A1%9B%E7%94%9F%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
8929,富堡,衛生保健,衛生保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50894,衛生保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「衛生保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A1%9B%E7%94%9F%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
9919,康那香,衛生保健,衛生保健,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50894,衛生保健概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「衛生保健」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A1%9B%E7%94%9F%E4%BF%9D%E5%81%A5+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c734d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1240,茂生農經,農業生技,農業生技,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50895,農業生技概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「農業生技」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%BE%B2%E6%A5%AD%E7%94%9F%E6%8A%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1712,興農,農業生技,農業生技,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50895,農業生技概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「農業生技」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%BE%B2%E6%A5%AD%E7%94%9F%E6%8A%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1722,台肥,農業生技,農業生技,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50895,農業生技概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「農業生技」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%BE%B2%E6%A5%AD%E7%94%9F%E6%8A%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
4148,全宇生技-KY,農業生技,農業生技,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50895,農業生技概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「農業生技」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%BE%B2%E6%A5%AD%E7%94%9F%E6%8A%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
6508,惠光,農業生技,農業生技,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50895,農業生技概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「農業生技」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%BE%B2%E6%A5%AD%E7%94%9F%E6%8A%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
6578,達邦蛋白,農業生技,農業生技,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50895,農業生技概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「農業生技」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%BE%B2%E6%A5%AD%E7%94%9F%E6%8A%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
4139,馬光-KY,醫療院所,醫療院所,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50896,醫療院所概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「醫療院所」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E9%86%AB%E7%99%82%E9%99%A2%E6%89%80+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73390>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
8403,盛弘,醫療管理顧問,醫療管理顧問,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50897,醫療管理顧問概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「醫療管理顧問」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E9%86%AB%E7%99%82%E7%AE%A1%E7%90%86%E9%A1%A7%E5%95%8F+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1720,生達,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1734,杏輝,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1752,南光,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1795,美時,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
3705,永信,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
4105,東洋,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
4111,濟生,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
4114,健喬,製藥業,製藥業,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50898,製藥業概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「製藥業」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E8%A3%BD%E8%97%A5%E6%A5%AD+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73c50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
2330,台積電,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
2357,華碩,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
2376,技嘉,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
2382,廣達,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
2425,承啟,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
3029,零壹,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
3035,智原,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
3443,創意,ChatGPT,CHATGPT,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50899,ChatGPT概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「ChatGPT」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+ChatGPT+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1301,台塑,碳權,碳權,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50900,碳權概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「碳權」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E7%A2%B3%E6%AC%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1503,士電,碳權,碳權,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50900,碳權概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「碳權」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E7%A2%B3%E6%AC%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
1513,中興電,碳權,碳權,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50900,碳權概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「碳權」成分股表格,2026-04-29,"search_failed: HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/?q=2026+%E5%8F%B0%E8%82%A1+%E7%A2%B3%E6%AC%8A+%E6%A6%82%E5%BF%B5%E8%82%A1&kl=tw-tzh (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x2ada4c73110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=25)'))"
