stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
2362,藍天,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
2376,技嘉,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
2377,微星,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
3324,雙鴻,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
3540,曜越,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
2353,宏碁,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
2357,華碩,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
3515,華擎,電競,電競,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50450,電競概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「電競」成分股表格,2026-04-29,
