stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
2453,凌群,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
2468,華經,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
2471,資通,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
2480,敦陽科,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
4953,緯軟,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
6214,精誠,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
6245,立端,資安,資安,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50690,資安概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「資安」成分股表格,2026-04-29,
