stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
2301,光寶科,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2308,台達電,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2317,鴻海,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2324,仁寶,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2330,台積電,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2353,宏碁,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2357,華碩,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
2392,正崴,無線充電,無線充電,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50290,無線充電概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「無線充電」成分股表格,2026-04-29,
