stock_id,stock_name,concept_name,normalized_concept_name,folder_year,source_year,inferred_theme_year,source_platform,source_type,source_url,source_title,theme_source_title,theme_source_url,theme_source_platform,matched_by,confidence,evidence_text,crawl_date,notes
2385,群光,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
2498,宏達電,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
5351,鈺創,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
2388,威盛,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
2458,義隆,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
2379,瑞昱,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
6237,驊訊,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
3504,揚明光,VR虛擬實境,VR虛擬實境,2026,2026,2026,CMoney,concept_detail,https://www.cmoney.tw/forum/concept/C50100,VR虛擬實境概念股|推薦與股價行情-股市爆料同學會,,,,cmoney_detail_table,high,CMoney 概念頁「VR虛擬實境」成分股表格,2026-04-29,
