股票代號,股票名稱
2312,金寶
2317,鴻海
2321,東訊
2324,仁寶
2331,精英
2353,宏��
2417,圓剛
2485,兆赫
2498,宏達電
3040,遠見
3062,建漢
3447,展達
3466,德晉
3504,揚明光
3541,西柏
3596,智易
3669,圓展
3701,大眾控
4938,和碩
5212,凌網
5474,聰泰
6143,振曜
6152,百一
6277,宏正
6512,啟發電
7402,邑錡
8101,華冠
8201,無敵
9105,泰金寶-DR
