股票代號,股票名稱
2301,光寶科
2305,全友
2312,金寶
2317,鴻海
2323,中環
2349,錸德
2352,佳世達
2353,宏��
2357,華碩
2365,昆盈
2376,技嘉
2377,微星
2380,虹光
2385,群光
2387,精元
2392,正崴
2432,倚天酷��-創
2482,連宇
2495,普安
3032,偉訓
3057,喬鼎
3060,銘異
3260,威剛
3272,東碩
3287,廣寰科
3349,寶德
3494,誠研
3504,揚明光
3611,鼎翰
3617,碩天
4915,致伸
4987,科誠
5211,蒙恬
5215,科嘉-KY
5289,宜鼎
5356,協益
5425,台半
5438,東友
6128,上福
6188,廣明
6228,全譜
6277,宏正
6283,淳安
7805,威聯通
8084,巨虹
8085,福華
8163,達方
8277,商丞
8299,群聯
8416,實威
9105,泰金寶-DR
