股票代號,股票名稱
1303,南亞
1314,中石化
1326,台化
1402,遠東新
1409,新纖
1413,宏洲
1418,東華
1440,南紡
1444,力麗
1445,大宇
1447,力鵬
1452,宏益
1454,台富
1455,集盛
1457,宜進
1459,聯發
1466,聚隆
1718,中纖
4401,東隆興
4406,新昕纖
4420,光明
4430,耀億
4440,宜新實業
4763,材料*-KY
6887,寶綠特-KY
