股票代號,股票名稱
2308,台達電
2327,國巨*
2375,凱美
2413,環科
2428,興勤
2472,立隆電
2478,大毅
2484,希華
2492,華新科
3002,歐格
3026,禾伸堂
3042,晶技
3090,日電貿
3207,耀勝
3221,台嘉碩
3236,千如
3357,臺慶科
3467,台灣精材
3537,堡達
3624,光頡
4760,勤凱
5228,鈺鎧
5328,華容
6127,九豪
6155,鈞寶
6173,信昌電
6174,安碁
6175,立敦
6204,艾華
6224,聚鼎
6259,百徽
6432,今展科
6449,鈺邦
6642,富致
6761,穩得
6792,詠業
6834,天二科技
6862,三集瑞-KY
8042,金山電
8043,蜜望實
8121,越峰
8182,加高
8289,泰藝
