股票代號,股票名稱
1503,士電
1504,東元
1513,中興電
1514,亞力
1519,華城
1529,樂事綠能
1535,中宇
2308,台達電
2321,東訊
2359,所羅門
2371,大同
2438,翔耀
2483,百容
2515,中工
3027,盛達
3426,台興
3628,盈正
3710,連展投控
4503,金雨
4523,永彰
4550,長佳
4588,玖鼎電力
5345,馥鴻
5381,光譜
6122,擎邦
6806,森崴能源
7788,松川精密
7792,安葆
8374,羅昇
8455,大拓-KY
