股票代號,股票名稱
1203,味王
1234,黑松
1314,中石化
1315,達新
1321,大洋
1402,遠東新
1409,新纖
1414,東和
1416,廣豐
1419,新紡
1423,利華
1435,中福
1437,勤益控
1439,雋揚
1440,南紡
1441,大東
1446,宏和
1457,宜進
1467,南緯
1503,士電
1504,東元
1532,勤美
1604,聲寶
1614,三洋電
1702,南僑
1722,台肥
1903,士紙
2035,唐榮
2101,南港
2102,泰豐
2107,厚生
2201,裕隆
2206,三陽工業
2362,藍天
2371,大同
2504,國產
2607,榮運
2705,六福
2901,欣欣
2913,農林
3024,憶聲
3211,順達
9902,台火
