股票代號,股票名稱
1471,首利
2301,光寶科
2308,台達電
2385,群光
2392,正崴
2413,環科
2420,新巨
2431,聯昌
2457,飛宏
3002,歐格
3015,全漢
3032,偉訓
3058,立德
3078,僑威
3296,勝德
3308,聯德
3332,幸康
3540,曜越
5309,系統電
5465,富驊
6109,亞元
6203,海韻電
6276,安鈦克
6282,康舒
6412,群電
8093,保銳
8109,博大
