股票代號,股票名稱
1402,遠東新
1419,新紡
1441,大東
1445,大宇
1446,宏和
1447,力鵬
1449,佳和
1451,年興
1454,台富
1457,宜進
1460,宏遠
1463,強盛新
1464,得力
1465,偉全
1467,南緯
1468,昶和
1470,大統新創
1474,弘裕
1476,儒鴻
2915,潤泰全
4402,郡都開發
4413,飛寶企業
4426,利勤
4433,興采
4439,冠星-KY
4442,竣邦-KY
6506,雙邦
8404,百和興業-KY
9938,百和
