股票代號,股票名稱
2301,光寶科
2308,台達電
2406,國碩
3027,盛達
3050,鈺德
3490,單井
3576,聯合再生
3686,達能
3691,碩禾
3713,新晶投控
4402,郡都開發
4760,勤凱
4934,太極
4949,有成精密
5364,力麗店
5432,新門
5483,中美晶
6125,廣運
6244,茂迪
6409,旭隼
6443,元晶
6477,安集
6692,進能服
6869,雲豹能源
6873,泓德能源
8087,麗升能源
