股票代號,股票名稱
1410,南染
2329,華泰
2369,菱生
2441,超豐
2449,京元電子
3264,欣銓
3265,台星科
3372,典範
3374,精材
3450,聯鈞
3567,逸昌
3711,日月光投控
5344,立衛
6147,頎邦
6239,力成
6257,矽格
6261,久元
6271,同欣電
6451,訊芯-KY
6525,捷敏-KY
6789,采鈺
8110,華東
8131,福懋科
8150,南茂
8162,微矽電子-創
