股票代號,股票名稱
1301,台塑
1303,南亞
1304,台聚
1305,華夏
1308,亞聚
1309,台達化
1310,台苯
1312,國喬
1313,聯成
1321,大洋
1326,台化
1337,再生-KY
5452,佶優
6505,台塑化
