股票代號,股票名稱
1525,江申
1532,勤美
1589,永冠-KY
1590,亞德客-KY
1597,直得
2049,上銀
2067,嘉鋼
2233,宇隆
2634,漢翔
3178,公準
4538,大詠城
4540,全球傳動
4541,晟田
4555,氣立
4571,鈞興-KY
4572,駐龍
4576,大銀微系統
4580,捷流閥業
4583,台灣精銳
4584,君帆
5392,能率
6215,和椿
6668,中揚光
6829,千附精密
6843,進典
6859,伯特光
8083,瑞穎
8222,寶一
8374,羅昇
