股票代號,股票名稱
1303,南亞
1305,華夏
1307,三芳
1315,達新
1321,大洋
1323,永裕
1337,再生-KY
1339,昭輝
1341,富林-KY
1342,八貫
1409,新纖
2107,厚生
3171,炎洲流通
4303,信立
4304,勝昱
4305,世坤
4306,炎洲
6508,惠光
